,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy,yielding_pos_X,yielding_pos_Y,yielding_vel,yielding_acc,front_pos_X,front_pos_Y,front_vel,front_acc,front_gap
1997,4.0,464.0,456.0,1118848803400.0,58.89,998.1110000000001,6451787.744,1872677.375,15.0,5.4,2.0,42.73,-3.56,6.0,1.0,8.0,31.21,0.73,50.833999999999996,953.697,34.87,0.11,58.403999999999996,1014.317,39.55,0.73,60.620000000000005
1998,4.0,465.0,456.0,1118848803500.0,58.54600000000001,1002.3839999999999,6451791.2,1872674.8269999998,15.0,5.4,2.0,42.26,-6.12,6.0,1.0,8.0,30.9,0.73,50.87,957.217,34.66,-4.61,58.915,1018.2830000000001,39.56,-0.47,61.066000000000145
1999,4.0,466.0,456.0,1118848803600.0,58.222,1006.587,6451794.582,1872672.3159999999,15.0,5.4,2.0,41.61,-7.22,6.0,1.0,8.0,30.65,0.74,50.902,960.68,34.09,-7.33,55.0,1383.0,40.0,0.0,422.32000000000005
2000,4.0,467.0,456.0,1118848803700.0,57.898,1010.706,6451797.905,1872669.8569999998,15.0,5.4,2.0,40.97,-6.07,6.0,1.0,8.0,30.48,0.74,50.903999999999996,964.049,33.42,-6.7,55.0,1383.0,40.0,0.0,418.951
2001,4.0,468.0,456.0,1118848803800.0,57.595,1014.755,6451801.156,1872667.4319999998,15.0,5.4,2.0,40.49,-3.54,6.0,1.0,8.0,30.37,0.75,50.883,967.335,32.94,-3.25,55.0,1383.0,40.0,0.0,415.66499999999996
2002,4.0,469.0,456.0,1118848803900.0,57.33,1018.7710000000001,6451804.351,1872665.006,15.0,5.4,2.0,40.25,-1.14,6.0,1.0,8.0,30.31,0.75,50.912,970.5889999999999,32.77,0.23,55.0,1383.0,40.0,0.0,412.41100000000006
12352,20.0,407.0,474.0,1118848797700.0,69.26100000000001,537.511,6451434.772000001,1872974.861,14.0,5.4,2.0,42.01,0.0,7.0,0.0,0.0,0.0,0.0,53.50899999999999,437.717,28.16,1.78,53.698,525.013,32.52,0.0,87.29600000000005
12353,20.0,408.0,474.0,1118848797800.0,68.92399999999999,542.026,6451438.362000001,1872972.102,14.0,5.4,2.0,42.01,0.0,7.0,0.0,0.0,0.0,0.0,53.486000000000004,440.514,28.53,5.94,53.692,528.266,32.52,0.0,87.75199999999995
12354,20.0,409.0,474.0,1118848797900.0,68.58800000000001,546.5409999999999,6451441.951,1872969.343,14.0,5.4,2.0,42.01,0.0,7.0,0.0,0.0,0.0,0.0,53.513999999999996,443.38800000000003,29.13,6.89,53.685,531.518,32.52,0.0,88.13
12355,20.0,410.0,474.0,1118848798000.0,68.252,551.056,6451445.541,1872966.583,14.0,5.4,2.0,42.01,0.0,7.0,0.0,0.0,0.0,0.0,53.58,446.351,29.67,4.35,53.678000000000004,534.77,32.52,0.0,88.41899999999998
12356,20.0,411.0,474.0,1118848798100.0,68.024,555.505,6451449.009,1872963.7880000002,14.0,5.4,2.0,42.01,0.0,7.0,0.0,0.0,0.0,0.0,53.67100000000001,554.523,32.52,0.0,53.74100000000001,589.868,35.02,-2.24,35.34500000000003
12357,20.0,412.0,474.0,1118848798200.0,67.97,559.644,6451452.097,1872961.0990000002,14.0,5.4,2.0,42.01,-8.57,7.0,0.0,0.0,0.0,0.0,53.663999999999994,557.773,32.54,0.31,53.661,593.3340000000001,34.99,1.6,35.561000000000035
12358,20.0,413.0,474.0,1118848798300.0,67.851,563.762,6451455.279,1872958.4130000002,14.0,5.4,2.0,41.39,-2.93,7.0,0.0,0.0,0.0,0.0,53.657,561.0319999999999,32.55,-0.07,53.619,596.82,35.28,4.59,35.788000000000125
12359,20.0,414.0,474.0,1118848798400.0,67.777,567.866,6451458.384,1872955.735,14.0,5.4,2.0,41.21,-0.33,7.0,0.0,0.0,0.0,0.0,53.65,564.304,32.37,-2.77,53.653999999999996,600.364,35.76,5.4,36.06000000000006
12360,20.0,415.0,474.0,1118848798500.0,67.695,571.9830000000001,6451461.51,1872953.05,14.0,5.4,2.0,41.18,-0.08,7.0,0.0,0.0,0.0,0.0,53.647,567.553,31.88,-6.87,53.675,603.966,36.3,5.44,36.41300000000001
12361,20.0,416.0,474.0,1118848798600.0,67.612,576.099,6451464.635,1872950.366,14.0,5.4,2.0,41.18,0.14,7.0,0.0,0.0,0.0,0.0,53.681000000000004,570.7280000000001,31.09,-9.78,53.652,607.621,36.9,6.06,36.892999999999915
12362,20.0,417.0,474.0,1118848798700.0,67.53,580.2180000000001,6451467.76,1872947.6809999999,14.0,5.4,2.0,41.2,0.14,7.0,0.0,0.0,0.0,0.0,53.67100000000001,573.783,30.2,-8.68,53.593,611.3330000000001,37.56,7.29,37.55000000000007
12363,20.0,418.0,474.0,1118848798800.0,67.44800000000001,584.3380000000001,6451470.885,1872944.997,14.0,5.4,2.0,41.21,0.15,7.0,0.0,0.0,0.0,0.0,53.65,576.725,29.63,-3.35,53.531000000000006,615.119,38.32,8.1,38.394000000000005
12364,20.0,419.0,474.0,1118848798900.0,67.366,588.467,6451474.01,1872942.312,14.0,5.4,2.0,41.16,-0.84,7.0,0.0,0.0,0.0,0.0,53.716,579.628,29.63,3.27,53.471000000000004,618.998,39.06,7.04,39.370000000000005
12365,20.0,420.0,474.0,1118848799000.0,67.305,592.589,6451477.132999999,1872939.601,14.0,5.4,2.0,40.99,-2.55,7.0,0.0,0.0,0.0,0.0,53.813,582.571,30.18,8.39,53.426,622.955,39.63,4.66,40.384000000000015
12366,20.0,421.0,474.0,1118848799100.0,67.202,596.68,6451480.261,1872936.9419999998,14.0,5.4,2.0,40.72,-3.29,7.0,0.0,0.0,0.0,0.0,53.909,585.615,31.09,10.41,53.364,626.961,39.95,1.69,41.346000000000004
12367,20.0,422.0,474.0,1118848799200.0,67.008,600.726,6451483.397999999,1872934.396,14.0,5.4,2.0,40.5,-1.58,7.0,0.0,0.0,0.0,0.0,54.012,588.781,32.08,9.57,53.301,630.989,39.95,-1.77,42.208000000000084
12368,20.0,423.0,474.0,1118848799300.0,66.782,604.747,6451486.538,1872931.8909999998,14.0,5.4,2.0,40.5,1.58,7.0,0.0,0.0,0.0,0.0,54.138999999999996,592.057,32.85,6.42,53.239,634.995,39.62,-4.76,42.93799999999999
12369,20.0,424.0,474.0,1118848799400.0,66.59,608.793,6451489.674,1872929.344,14.0,5.4,2.0,40.72,3.28,7.0,0.0,0.0,0.0,0.0,54.236999999999995,595.406,33.24,1.56,53.193999999999996,638.938,39.15,-5.44,43.53200000000004
12370,20.0,425.0,474.0,1118848799500.0,66.488,612.884,6451492.801,1872926.685,14.0,5.4,2.0,40.98,2.55,7.0,0.0,0.0,0.0,0.0,54.321000000000005,598.7669999999999,33.2,-2.72,53.118,642.808,38.79,-2.47,44.041000000000054
12371,20.0,426.0,474.0,1118848799600.0,66.42699999999999,617.006,6451495.924,1872923.9740000002,14.0,5.4,2.0,41.16,0.87,7.0,0.0,0.0,0.0,0.0,54.349,602.082,32.92,-3.75,53.06,646.68,38.45,-3.03,44.597999999999956
12372,20.0,427.0,474.0,1118848799700.0,66.343,621.134,6451499.05,1872921.29,14.0,5.4,2.0,41.21,-0.1,7.0,0.0,0.0,0.0,0.0,54.276,605.341,32.68,-1.43,53.0,650.5239999999999,37.92,-6.45,45.18299999999988
12373,20.0,428.0,474.0,1118848799800.0,66.262,625.256,6451502.175,1872918.605,14.0,5.4,2.0,41.2,-0.2,7.0,0.0,0.0,0.0,0.0,54.163999999999994,608.5880000000001,32.62,0.72,52.938,654.2769999999999,37.5,-4.89,45.68899999999985
12374,20.0,429.0,474.0,1118848799900.0,66.189,629.376,6451505.295,1872915.9119999998,14.0,5.4,2.0,41.17,-0.36,7.0,0.0,0.0,0.0,0.0,54.097,611.861,32.58,-0.63,52.909,657.971,37.35,1.18,46.110000000000014
12375,20.0,430.0,474.0,1118848800000.0,66.107,633.493,6451508.42,1872913.2280000001,14.0,5.4,2.0,41.11,-0.75,7.0,0.0,0.0,0.0,0.0,54.138999999999996,615.143,32.28,-5.02,52.885,661.671,37.58,6.18,46.52800000000002
12376,20.0,431.0,474.0,1118848800100.0,65.975,637.602,6451511.571,1872910.586,14.0,5.4,2.0,41.03,-0.92,7.0,0.0,0.0,0.0,0.0,54.196000000000005,618.371,31.64,-8.51,52.861000000000004,665.4789999999999,37.98,2.46,47.10799999999995
12377,20.0,432.0,474.0,1118848800200.0,65.78,641.7,6451514.755,1872908.001,14.0,5.4,2.0,40.95,-0.73,7.0,0.0,0.0,0.0,0.0,54.169,621.492,30.86,-8.05,52.836999999999996,669.337,37.91,-4.24,47.84500000000003
12378,20.0,433.0,474.0,1118848800300.0,65.53399999999999,645.789,6451517.966,1872905.459,14.0,5.4,2.0,40.9,-0.35,7.0,0.0,0.0,0.0,0.0,54.12,624.513,30.26,-4.2,52.832,673.1160000000001,37.47,-5.47,48.603000000000065
12379,20.0,434.0,474.0,1118848800400.0,65.28,649.875,6451521.181,1872902.925,14.0,5.4,2.0,40.88,-0.06,7.0,0.0,0.0,0.0,0.0,54.067,627.481,30.11,1.16,52.788999999999994,676.817,37.15,-2.16,49.33600000000001
12380,20.0,435.0,474.0,1118848800500.0,65.035,653.961,6451524.391,1872900.3830000001,14.0,5.4,2.0,40.87,0.03,6.0,8.0,0.0,166.14,4.07,54.021,630.462,30.5,6.54,52.766000000000005,680.4789999999999,37.25,4.21,50.01699999999994
12381,20.0,436.0,474.0,1118848800600.0,64.789,658.084,6451527.602000001,1872897.841,14.0,5.4,2.0,40.56,-5.08,6.0,8.0,0.0,166.51,4.11,53.931999999999995,633.515,31.35,10.86,52.70399999999999,684.189,37.88,9.12,50.67399999999998
12382,20.0,437.0,474.0,1118848800700.0,64.544,662.1360000000001,6451530.812000001,1872895.299,14.0,5.4,2.0,39.85,-9.27,6.0,8.0,0.0,166.89,4.19,53.861000000000004,636.707,32.5,11.2,52.678000000000004,688.0189999999999,38.76,9.29,51.3119999999999
12383,20.0,438.0,474.0,1118848800800.0,64.29899999999999,666.051,6451534.022000001,1872892.757,14.0,5.4,2.0,39.33,-4.61,6.0,8.0,0.0,167.38,4.26,53.833,640.015,33.63,10.7,52.693999999999996,691.9630000000001,39.49,5.88,51.94800000000009
12384,20.0,439.0,474.0,1118848800900.0,64.075,669.921,6451537.232999999,1872890.2140000002,14.0,5.4,2.0,39.2,2.46,6.0,8.0,0.0,167.9,4.28,53.82,643.46,34.46,6.26,52.669,695.966,39.9,2.06,52.50599999999997
12385,20.0,440.0,474.0,1118848801000.0,63.863,673.826,6451540.469,1872887.655,14.0,5.4,2.0,39.37,4.7,6.0,8.0,0.0,168.38,4.28,53.765,646.966,34.9,2.04,52.643,699.9810000000001,40.04,0.18,53.0150000000001
12386,20.0,441.0,474.0,1118848801100.0,63.68600000000001,677.821,6451543.609,1872885.134,14.0,5.4,2.0,39.58,-1.1,6.0,8.0,0.0,168.77,4.26,53.711000000000006,650.4830000000001,35.02,-0.08,52.618,703.99,40.04,-0.17,53.50699999999995
12387,20.0,442.0,474.0,1118848801200.0,63.495,681.813,6451546.692000001,1872882.6809999999,14.0,5.4,2.0,39.31,-5.77,6.0,8.0,0.0,169.17,4.3,53.657,653.986,35.01,-0.25,52.593,708.005,39.9,-2.06,54.019000000000005
12388,20.0,443.0,474.0,1118848801300.0,63.355,685.7130000000001,6451549.717,1872880.211,14.0,5.4,2.0,38.72,-5.65,6.0,8.0,0.0,169.63,4.38,53.602,657.498,34.87,-2.05,52.567,712.0089999999999,39.49,-5.88,54.510999999999854
12389,20.0,444.0,474.0,1118848801400.0,63.305,689.568,6451552.651000001,1872877.7019999998,14.0,5.4,2.0,38.04,-7.5,6.0,8.0,0.0,170.04,4.47,53.548,660.9989999999999,34.44,-6.03,52.583999999999996,715.952,38.76,-9.29,54.95300000000009
12390,20.0,445.0,474.0,1118848801500.0,63.31,693.3480000000001,6451555.496,1872875.198,14.0,5.4,2.0,37.21,-9.43,6.0,8.0,0.0,170.4,4.58,53.494,664.413,33.91,-5.95,52.556999999999995,719.7819999999999,37.88,-9.06,55.368999999999915
12391,20.0,446.0,474.0,1118848801600.0,63.288000000000004,697.023,6451558.278,1872872.785,14.0,5.4,2.0,36.3,-9.39,6.0,8.0,0.0,170.76,4.7,53.44,667.742,33.69,-0.13,52.495,723.495,37.24,-4.4,55.75300000000004
12392,20.0,447.0,474.0,1118848801700.0,63.224,700.5980000000001,6451560.985,1872870.493,14.0,5.4,2.0,35.42,-8.15,6.0,8.0,0.0,171.17,4.83,53.418,671.069,33.9,5.82,52.472,727.165,37.04,0.56,56.096000000000004
12393,20.0,448.0,474.0,1118848801800.0,63.198,704.0830000000001,6451563.632999999,1872868.2030000002,14.0,5.4,2.0,34.72,-5.83,6.0,8.0,0.0,171.67,4.94,53.396,674.4780000000001,34.42,6.18,52.449,730.852,37.16,2.89,56.37399999999991
12394,20.0,449.0,474.0,1118848801900.0,63.201,707.4989999999999,6451566.219,1872865.929,14.0,5.4,2.0,34.38,-1.74,6.0,8.0,0.0,172.25,5.01,53.373999999999995,677.9780000000001,34.86,2.21,52.425,734.577,37.48,3.4,56.59899999999993
12395,20.0,450.0,474.0,1118848802000.0,63.202,710.8919999999999,6451568.728999999,1872863.7240000002,14.0,5.4,2.0,34.49,3.76,6.0,8.0,0.0,172.86,5.01,53.352,681.492,35.0,0.0,52.402,738.335,37.91,4.69,56.843000000000075
12396,20.0,451.0,474.0,1118848802100.0,63.093,714.323,6451571.392000001,1872861.531,14.0,5.4,2.0,35.1,9.01,6.0,8.0,0.0,173.42,4.94,53.33,684.992,35.0,0.0,52.361000000000004,742.137,38.47,6.67,57.14499999999998
12397,20.0,452.0,474.0,1118848802200.0,62.968,717.8660000000001,6451574.131,1872859.292,14.0,5.4,2.0,36.03,10.42,6.0,8.0,0.0,173.85,4.83,53.308,688.492,35.0,0.0,52.338,746.028,38.98,4.78,57.53600000000006
12398,20.0,453.0,474.0,1118848802300.0,62.845,721.538,6451576.966,1872856.967,14.0,5.4,2.0,36.9,7.72,6.0,8.0,0.0,174.08,4.72,53.285,691.992,35.0,0.0,52.32899999999999,749.992,39.09,-1.89,58.0
12399,20.0,454.0,474.0,1118848802400.0,62.653,725.293,6451579.946,1872854.6069999998,14.0,5.4,2.0,37.47,3.67,6.0,8.0,0.0,174.18,4.65,53.263999999999996,695.492,35.0,0.0,52.345,753.942,38.55,-9.37,58.450000000000045
12400,20.0,455.0,474.0,1118848802500.0,62.45399999999999,729.082,6451582.913,1872852.267,14.0,5.4,2.0,37.72,0.58,6.0,8.0,0.0,174.2,4.62,53.24100000000001,698.992,35.0,0.0,52.343,757.758,37.5,-11.2,58.766000000000076
12401,20.0,456.0,474.0,1118848802600.0,62.255,732.863,6451585.88,1872849.927,14.0,5.4,2.0,37.75,-0.2,6.0,8.0,0.0,174.24,4.62,53.218999999999994,702.492,35.0,0.0,52.297,761.442,36.45,-9.35,58.950000000000045
12402,20.0,457.0,474.0,1118848802700.0,62.056000000000004,736.6360000000001,6451588.847,1872847.586,14.0,5.4,2.0,37.74,0.0,6.0,8.0,0.0,174.35,4.62,53.196999999999996,705.992,35.0,0.0,52.233999999999995,764.992,35.91,-1.87,59.0
12403,20.0,458.0,474.0,1118848802800.0,61.857,740.409,6451591.813999999,1872845.246,14.0,5.4,2.0,37.74,0.0,6.0,8.0,0.0,174.54,4.62,53.176,709.492,35.0,0.0,52.196000000000005,768.528,36.02,4.77,59.03600000000006
12404,20.0,459.0,474.0,1118848802900.0,61.659,744.183,6451594.781,1872842.905,14.0,5.4,2.0,37.74,0.0,6.0,8.0,0.0,174.76,4.63,53.153,712.992,35.0,0.0,52.172,772.1360000000001,36.55,6.91,59.14400000000012
12405,20.0,460.0,474.0,1118848803000.0,61.46,747.957,6451597.748,1872840.565,14.0,5.4,2.0,37.74,0.0,6.0,8.0,0.0,174.99,4.64,53.131,716.492,35.0,0.0,52.166000000000004,775.8380000000001,37.1,4.67,59.34600000000012
12406,20.0,461.0,474.0,1118848803100.0,61.261,751.73,6451600.715,1872838.225,14.0,5.4,2.0,37.74,0.02,6.0,8.0,0.0,175.26,4.64,53.108999999999995,719.992,35.0,0.0,52.141999999999996,779.5930000000001,37.43,1.62,59.60100000000011
12407,20.0,462.0,474.0,1118848803200.0,61.063,755.5039999999999,6451603.682,1872835.884,14.0,5.4,2.0,37.74,0.0,6.0,8.0,0.0,175.62,4.65,53.086999999999996,723.492,35.0,0.0,52.118,783.357,37.53,-0.07,59.86500000000001
12408,20.0,463.0,474.0,1118848803300.0,60.863,759.279,6451606.65,1872833.544,14.0,5.4,2.0,37.74,0.0,6.0,8.0,0.0,176.03,4.66,53.065,726.992,35.0,0.0,52.093999999999994,787.1110000000001,37.52,-0.28,60.11900000000014
12409,20.0,464.0,474.0,1118848803400.0,60.665,763.053,6451609.617000001,1872831.2030000002,14.0,5.4,2.0,37.74,-0.02,6.0,8.0,0.0,176.44,4.68,53.043,730.492,35.0,0.0,52.071000000000005,790.8580000000001,37.51,0.23,60.3660000000001
12410,20.0,465.0,474.0,1118848803500.0,60.466,766.826,6451612.584,1872828.8630000001,14.0,5.4,2.0,37.74,0.0,6.0,8.0,0.0,176.9,4.69,53.021,733.992,35.0,0.0,52.047,794.6089999999999,37.55,0.46,60.61699999999996
12411,20.0,466.0,474.0,1118848803600.0,60.266999999999996,770.6,6451615.551,1872826.523,14.0,5.4,2.0,37.74,0.0,6.0,8.0,0.0,177.47,4.7,52.998999999999995,737.492,35.0,0.0,52.023999999999994,798.375,37.51,-0.87,60.88300000000004
12412,20.0,467.0,474.0,1118848803700.0,60.068000000000005,774.3739999999999,6451618.517999999,1872824.1819999998,14.0,5.4,2.0,37.74,0.0,6.0,8.0,0.0,178.18,4.72,52.977,740.9910000000001,35.0,0.0,52.0,802.133,37.31,-2.87,61.14199999999994
12413,20.0,468.0,474.0,1118848803800.0,59.869,778.148,6451621.485,1872821.842,14.0,5.4,2.0,37.74,0.0,6.0,8.0,0.0,178.94,4.74,52.955,744.4910000000001,35.0,0.0,51.971000000000004,805.846,37.11,-2.22,61.354999999999905
12414,20.0,469.0,474.0,1118848803900.0,59.678999999999995,781.922,6451624.447000001,1872819.495,14.0,5.4,2.0,37.73,-0.13,6.0,8.0,0.0,179.67,4.76,52.933,747.9910000000001,35.0,0.0,51.943999999999996,809.52,37.14,2.16,61.52899999999988
12415,20.0,470.0,474.0,1118848804000.0,59.481,785.695,6451627.414,1872817.154,14.0,5.4,2.0,37.71,-0.26,6.0,8.0,0.0,180.4,4.78,52.911,751.4910000000001,35.0,0.0,51.91,813.212,37.56,6.97,61.72099999999989
12416,20.0,471.0,474.0,1118848804100.0,59.242,789.466,6451630.405,1872814.846,14.0,5.4,2.0,37.68,-0.32,6.0,8.0,0.0,181.14,4.81,52.888999999999996,754.9910000000001,35.0,0.0,51.911,816.997,38.23,7.41,62.00599999999986
12417,20.0,472.0,474.0,1118848804200.0,58.952,793.232,6451633.426,1872812.5790000001,14.0,5.4,2.0,37.65,-0.26,6.0,8.0,0.0,181.89,4.83,52.86600000000001,758.4910000000001,35.0,0.0,51.946000000000005,820.8789999999999,38.79,4.02,62.387999999999806
12418,20.0,473.0,474.0,1118848804300.0,58.623999999999995,796.995,6451636.471,1872810.343,14.0,5.4,2.0,37.63,-0.14,6.0,8.0,0.0,182.58,4.85,52.845,761.9910000000001,35.0,0.0,51.935,824.798,39.06,1.03,62.8069999999999
12419,20.0,474.0,474.0,1118848804400.0,58.287,800.757,6451639.52,1872808.114,14.0,5.4,2.0,37.63,-0.03,6.0,8.0,0.0,183.17,4.87,52.821999999999996,765.4910000000001,35.0,0.0,51.913000000000004,828.715,39.17,0.49,63.22399999999993
12420,20.0,475.0,474.0,1118848804500.0,57.958,804.5160000000001,6451642.563999999,1872805.879,14.0,5.4,2.0,37.65,0.51,6.0,8.0,0.0,183.64,4.88,52.801,768.9910000000001,35.0,0.0,51.903999999999996,832.628,39.27,1.58,63.636999999999944
12421,20.0,476.0,474.0,1118848804600.0,57.63,808.2810000000001,6451645.607999999,1872803.644,14.0,5.4,2.0,37.73,0.93,6.0,8.0,0.0,183.96,4.88,52.778999999999996,772.4910000000001,35.0,0.0,51.913000000000004,836.555,39.47,2.56,64.06399999999985
12422,20.0,477.0,474.0,1118848804700.0,57.301,812.061,6451648.653,1872801.408,14.0,5.4,2.0,37.78,0.44,5.0,17.0,23.0,41.46,1.1,52.757,775.99,35.0,0.0,51.901,840.518,39.7,2.18,64.52800000000002
22704,35.0,480.0,452.0,1118848805000.0,68.93,505.99699999999996,6451410.96,1872997.051,18.0,6.4,2.0,38.84,0.0,7.0,0.0,0.0,0.0,0.0,54.316,455.288,30.0,0.0,52.272,506.422,31.38,-8.22,51.134000000000015
22705,35.0,481.0,452.0,1118848805100.0,68.719,510.153,6451414.159,1872994.39,18.0,6.4,2.0,38.84,0.0,7.0,0.0,0.0,0.0,0.0,54.33,458.288,30.0,0.0,52.129,509.447,31.21,4.37,51.15899999999999
22706,35.0,482.0,452.0,1118848805200.0,68.509,514.308,6451417.357000001,1872991.729,18.0,6.4,2.0,38.84,0.0,7.0,0.0,0.0,0.0,0.0,54.343999999999994,461.288,30.0,0.0,52.045,512.536,31.81,11.2,51.247999999999934
22707,35.0,483.0,452.0,1118848805300.0,68.298,518.4630000000001,6451420.556,1872989.0680000002,18.0,6.4,2.0,38.84,0.0,7.0,0.0,0.0,0.0,0.0,54.358000000000004,464.289,30.0,0.0,52.053000000000004,515.789,32.79,7.54,51.5
22708,35.0,484.0,452.0,1118848805400.0,68.086,522.619,6451423.755,1872986.407,18.0,6.4,2.0,38.84,0.0,7.0,0.0,0.0,0.0,0.0,54.372,467.289,30.0,0.0,52.141999999999996,519.159,33.28,0.71,51.870000000000005
22709,35.0,485.0,452.0,1118848805500.0,67.875,526.471,6451426.954,1872983.746,18.0,6.4,2.0,38.84,-8.07,7.0,0.0,0.0,0.0,0.0,54.387,470.29,30.01,0.0,52.27,522.486,33.42,1.53,52.19599999999997
22710,35.0,486.0,452.0,1118848805600.0,67.70100000000001,530.2230000000001,6451430.152000001,1872981.085,18.0,6.4,2.0,38.83,7.73,7.0,0.0,0.0,0.0,0.0,54.401,473.29,30.01,0.0,52.398,525.82,33.7,3.94,52.53000000000003
22711,35.0,487.0,452.0,1118848805700.0,67.55199999999999,534.136,6451433.351,1872978.425,18.0,6.4,2.0,39.82,11.2,7.0,0.0,0.0,0.0,0.0,54.416000000000004,476.291,30.0,0.0,52.505,529.1990000000001,34.15,5.46,52.90800000000007
22712,35.0,488.0,452.0,1118848805800.0,67.398,538.18,6451436.534,1872975.785,18.0,6.4,2.0,41.45,11.2,7.0,0.0,0.0,0.0,0.0,54.428999999999995,479.291,30.0,0.0,52.646,532.6469999999999,34.6,4.29,53.35599999999994
22713,35.0,489.0,452.0,1118848805900.0,67.22800000000001,542.403,6451439.762,1872973.125,18.0,6.4,2.0,42.73,9.65,7.0,0.0,0.0,0.0,0.0,54.443999999999996,482.292,29.99,-0.17,52.773999999999994,536.145,34.9,1.68,53.85300000000001
22714,35.0,490.0,452.0,1118848806000.0,67.097,546.714,6451443.063999999,1872970.3490000002,18.0,6.4,2.0,43.76,11.2,7.0,0.0,0.0,0.0,0.0,54.458,485.289,29.99,0.09,52.901,539.658,35.01,-0.1,54.36900000000003
22715,35.0,491.0,452.0,1118848806100.0,67.023,551.155,6451446.4229999995,1872967.4430000002,18.0,6.4,2.0,44.79,9.6,7.0,0.0,0.0,0.0,0.0,54.472,488.279,30.1,1.67,53.028,543.16,34.99,-0.26,54.88099999999997
22716,35.0,492.0,452.0,1118848806200.0,66.987,555.71,6451449.855,1872964.4219999998,18.0,6.4,2.0,45.52,5.29,7.0,0.0,0.0,0.0,0.0,54.498999999999995,491.281,30.4,4.25,53.156000000000006,546.656,34.98,0.0,55.37499999999994
22717,35.0,493.0,452.0,1118848806300.0,66.936,560.315,6451453.332,1872961.381,18.0,6.4,2.0,45.88,1.48,7.0,0.0,0.0,0.0,0.0,54.47,494.32599999999996,30.93,6.57,53.283,550.155,34.96,-0.26,55.82900000000001
22718,35.0,494.0,452.0,1118848806400.0,66.881,564.924,6451456.793,1872958.36,18.0,6.4,2.0,45.97,-0.22,7.0,0.0,0.0,0.0,0.0,54.396,497.445,31.62,7.48,53.41,553.648,34.95,-0.1,56.20300000000003
22719,35.0,495.0,452.0,1118848806500.0,66.824,569.52,6451460.255,1872955.34,18.0,6.4,2.0,45.95,-0.22,7.0,0.0,0.0,0.0,0.0,54.283,500.65,32.31,6.56,53.537,557.129,35.07,2.05,56.47900000000004
22720,35.0,496.0,452.0,1118848806600.0,66.76899999999999,574.113,6451463.716,1872952.3190000001,18.0,6.4,2.0,45.94,0.0,7.0,0.0,0.0,0.0,0.0,54.123999999999995,503.92800000000005,32.83,4.24,53.663000000000004,560.617,35.53,6.57,56.68899999999991
22721,35.0,497.0,452.0,1118848806700.0,66.71300000000001,578.706,6451467.177,1872949.299,18.0,6.4,2.0,45.94,0.0,7.0,0.0,0.0,0.0,0.0,53.91,507.25,33.13,1.67,53.751999999999995,564.173,36.42,11.2,56.923
22722,35.0,498.0,452.0,1118848806800.0,66.657,583.299,6451470.6389999995,1872946.2780000002,18.0,6.4,2.0,45.95,0.17,7.0,0.0,0.0,0.0,0.0,53.708,510.583,33.24,0.09,53.86,567.883,37.66,11.2,57.30000000000001
22723,35.0,499.0,452.0,1118848806900.0,66.601,587.894,6451474.1,1872943.2580000001,18.0,6.4,2.0,45.96,0.16,7.0,0.0,0.0,0.0,0.0,53.506,513.91,33.24,-0.16,54.0,571.7090000000001,38.94,11.2,57.79900000000009
22724,35.0,500.0,452.0,1118848807000.0,66.545,592.499,6451477.561000001,1872940.237,18.0,6.4,2.0,45.9,-1.0,7.0,0.0,0.0,0.0,0.0,53.305,517.231,33.24,0.15,54.132,575.686,39.89,7.12,58.45500000000004
22725,35.0,501.0,452.0,1118848807100.0,66.516,597.096,6451481.018999999,1872937.1840000001,18.0,6.4,2.0,45.69,-3.0,7.0,0.0,0.0,0.0,0.0,53.103,520.604,32.82,-6.88,54.23,579.752,40.29,0.88,59.14799999999991
22726,35.0,502.0,452.0,1118848807200.0,66.434,601.6569999999999,6451484.484,1872934.195,18.0,6.4,2.0,45.38,-3.86,7.0,0.0,0.0,0.0,0.0,52.902,523.859,31.77,-11.2,54.199,583.811,40.24,-2.72,59.952
22727,35.0,503.0,452.0,1118848807300.0,66.236,606.164,6451487.967,1872931.346,18.0,6.4,2.0,45.12,-1.85,7.0,0.0,0.0,0.0,0.0,52.691,526.969,30.93,-8.03,54.028999999999996,587.817,40.07,-1.63,60.847999999999956
22728,35.0,504.0,452.0,1118848807400.0,65.995,610.643,6451491.457,1872928.5480000002,18.0,6.4,2.0,45.12,1.85,7.0,0.0,0.0,0.0,0.0,52.523,529.945,30.82,5.23,53.824,591.794,40.09,1.89,61.84899999999993
22729,35.0,505.0,452.0,1118848807500.0,65.797,615.148,6451494.938999999,1872925.699,18.0,6.4,2.0,45.39,4.13,7.0,0.0,0.0,0.0,0.0,53.667,614.8009999999999,40.3,3.24,52.615,661.6460000000001,36.2,2.46,46.84500000000014
22730,35.0,506.0,452.0,1118848807600.0,65.71600000000001,619.7130000000001,6451498.404,1872922.71,18.0,6.4,2.0,45.73,3.17,7.0,0.0,0.0,0.0,0.0,53.628,618.859,40.48,1.07,52.591,665.303,36.29,-1.19,46.44399999999996
